date,Tmax,Tmin,Tmean,RH_mean,RH_max,wind_mean,wind_max,solar_mean,solar_max
2024-11-16,32.6,21.6,27.441666666666666,36.291666666666664,57,6.366666666666667,9.5,198.4375,735.1
2024-11-17,32.8,21.1,27.34166666666667,36.583333333333336,52,7.329166666666667,9.7,197.97916666666666,734.2
2024-11-18,32.1,20.9,26.820833333333336,37.458333333333336,50,7.108333333333333,10.3,195.6916666666667,727.2
2024-11-19,31.4,20.4,26.258333333333336,40.416666666666664,55,7.5,10.2,192.35,717.3
2024-11-20,30.7,20.3,25.625,39.875,54,7.5375000000000005,10.8,192.25833333333333,717.4
2024-11-21,30.0,18.8,24.6375,36.375,54,6.804166666666667,10.5,195.86249999999998,730.7
2024-11-22,29.3,17.6,23.895833333333332,38.25,54,7.3500000000000005,10.8,195.89583333333334,729.8
2024-11-23,29.7,17.7,23.941666666666666,41.708333333333336,58,6.6125,9.6,191.79583333333335,717.8
2024-11-24,30.1,18.0,24.3625,42.666666666666664,56,6.695833333333333,10.3,190.04166666666666,711.9
2024-11-25,30.0,19.0,24.78333333333333,40.958333333333336,58,8.395833333333334,10.9,188.40416666666667,707.0
2024-11-26,30.5,18.2,24.833333333333332,35.041666666666664,51,7.1125,9.8,190.13750000000002,714.3
2024-11-27,30.5,18.6,25.066666666666666,34.083333333333336,51,6.833333333333333,10.0,188.48333333333335,708.4
2024-11-28,30.4,18.5,25.141666666666666,35.875,54,7.291666666666667,9.5,186.89166666666665,703.5
2024-11-29,28.7,19.1,23.96666666666667,38.875,57,9.4375,11.8,185.53333333333333,699.6
2024-11-30,27.9,17.3,22.891666666666666,37.833333333333336,54,10.741666666666667,12.7,188.38750000000002,708.9
2024-12-01,28.2,16.7,22.829166666666666,40.166666666666664,62,10.483333333333333,12.7,188.20000000000002,709.1
2024-12-02,29.3,17.1,23.504166666666666,39.916666666666664,60,10.025,12.6,186.1208333333333,702.2
2024-12-03,31.1,20.0,25.445833333333336,41.25,56,9.887500000000001,12.8,172.79583333333335,652.7
2024-12-04,31.3,21.0,26.34583333333333,42.041666666666664,53,9.741666666666667,12.7,177.29999999999998,674.2
2024-12-05,31.3,21.2,26.141666666666666,40.083333333333336,49,8.387500000000001,11.3,174.27916666666667,664.3
2024-12-06,30.3,18.8,24.65833333333333,35.166666666666664,51,7.879166666666666,10.3,181.90833333333333,690.9
2024-12-07,28.9,17.6,23.608333333333334,37.208333333333336,52,6.891666666666667,9.0,183.23333333333335,694.2
2024-12-08,28.5,17.3,22.979166666666668,33.375,59,8.579166666666667,12.0,186.525,706.6
2024-12-09,26.7,14.6,20.816666666666666,21.583333333333332,30,9.583333333333334,11.7,190.21666666666667,718.0
2024-12-10,25.4,14.4,20.033333333333335,33.541666666666664,54,10.895833333333334,12.4,185.6916666666667,704.0
2024-12-11,26.6,14.6,20.629166666666666,36.375,53,10.070833333333333,13.0,183.2875,695.1
2024-12-12,26.9,14.9,20.662499999999998,39.166666666666664,58,8.4125,10.3,181.59583333333333,688.2
2024-12-13,25.7,14.7,20.183333333333334,32.625,51,12.366666666666667,14.5,184.66666666666666,699.7
2024-12-14,26.3,14.0,20.229166666666668,31.708333333333332,45,11.829166666666666,14.5,185.01666666666665,701.9
2024-12-15,27.9,14.2,21.120833333333334,33.208333333333336,50,9.695833333333333,12.5,184.67083333333335,700.1
2024-12-16,28.6,14.9,21.791666666666668,33.875,48,7.883333333333333,11.8,184.39166666666665,700.4
2024-12-17,28.4,14.4,21.47083333333333,38.75,60,6.529166666666666,10.8,180.8708333333333,687.4
2024-12-18,29.1,16.0,22.433333333333334,40.083333333333336,60,6.133333333333333,11.0,179.94583333333333,683.5
2024-12-19,28.9,15.8,22.370833333333334,47.125,64,5.2625,9.8,177.2458333333333,674.6
2024-12-20,27.4,15.7,21.575,43.791666666666664,65,7.495833333333334,9.8,177.63333333333333,675.8
2024-12-21,29.6,16.9,23.05,49.333333333333336,74,7.908333333333334,10.0,176.26250000000002,672.0
2024-12-22,27.7,18.8,23.21666666666667,52.75,65,9.045833333333333,11.9,152.75833333333333,644.7
2024-12-23,26.4,18.1,21.90416666666667,48.916666666666664,68,7.2875000000000005,10.5,174.38333333333333,663.3
2024-12-24,25.9,14.3,20.241666666666667,43.583333333333336,61,7.625,11.3,181.57500000000002,688.0
2024-12-25,28.2,16.8,22.15833333333333,57.916666666666664,78,7.7749999999999995,10.8,173.07500000000002,659.7
2024-12-26,29.5,19.6,23.962500000000002,62.875,77,7.395833333333333,12.0,146.83333333333334,589.4
2024-12-27,28.2,20.7,23.90416666666667,65.5,83,6.4125000000000005,11.1,156.75416666666666,618.2
2024-12-28,26.7,17.2,21.84166666666667,59.541666666666664,84,7.754166666666666,10.9,176.3083333333333,670.6
2024-12-29,27.0,16.6,21.416666666666668,53.541666666666664,62,9.9375,13.0,175.6291666666667,667.7
2024-12-30,27.0,15.4,21.066666666666666,55.083333333333336,66,9.095833333333333,12.3,176.21666666666667,670.0
2024-12-31,28.3,15.7,21.691666666666666,57.083333333333336,75,6.845833333333334,10.1,179.42916666666667,681.5
2025-01-01,28.5,16.2,22.1875,62.125,88,7.508333333333333,9.5,179.15416666666667,679.7
2025-01-02,29.7,16.6,23.15416666666667,56.791666666666664,78,7.929166666666667,10.4,179.40416666666667,678.9
2025-01-03,30.4,16.6,23.541666666666668,49.416666666666664,72,5.7124999999999995,9.5,182.875,692.4
2025-01-04,30.3,16.3,23.224999999999998,49.875,71,6.075,9.0,183.20416666666665,690.5
2025-01-05,28.0,17.9,22.4875,49.0,64,7.8500000000000005,12.2,180.78333333333333,683.6
2025-01-06,26.4,14.8,20.5125,41.625,64,9.375,12.1,188.725,711.4
2025-01-07,25.5,15.1,20.133333333333333,36.791666666666664,52,10.158333333333333,12.7,190.9958333333333,717.8
2025-01-08,25.6,12.7,19.120833333333334,40.291666666666664,64,9.270833333333334,11.6,192.20833333333334,722.0
2025-01-09,27.4,13.2,20.308333333333334,43.125,63,8.862499999999999,11.8,190.40416666666667,714.0
2025-01-10,28.6,15.4,22.254166666666666,43.041666666666664,59,7.245833333333334,11.2,183.51250000000002,688.5
2025-01-11,27.7,18.6,22.754166666666666,49.791666666666664,66,6.841666666666666,9.8,180.97916666666666,680.5
2025-01-12,27.1,15.6,21.375,42.083333333333336,69,9.229166666666666,13.4,190.88333333333333,713.5
2025-01-13,25.1,13.8,19.224999999999998,45.25,70,11.120833333333332,14.0,193.42916666666667,721.8
2025-01-14,26.7,13.3,19.791666666666668,51.166666666666664,74,10.5375,13.6,184.35,698.4
2025-01-15,27.1,17.1,21.712500000000002,57.5,76,9.049999999999999,12.3,169.31666666666666,631.8
2025-01-16,27.6,15.2,21.349999999999998,42.166666666666664,73,9.904166666666667,12.8,195.42083333333335,726.4
2025-01-17,27.0,15.2,20.929166666666667,57.208333333333336,74,12.637500000000001,15.0,187.3083333333333,698.8
2025-01-18,30.2,17.5,23.5625,56.833333333333336,73,8.908333333333333,13.8,186.89166666666665,697.9
2025-01-19,31.1,18.8,25.15833333333333,50.583333333333336,77,5.220833333333333,9.6,190.16250000000002,707.2
2025-01-20,31.2,18.2,25.170833333333334,46.375,70,4.583333333333333,8.7,192.9375,715.6
2025-01-21,30.7,19.0,24.954166666666666,46.125,67,5.25,8.6,194.5666666666667,720.8
2025-01-22,29.2,18.9,23.916666666666668,43.541666666666664,65,7.679166666666667,9.9,194.9375,718.9
2025-01-23,28.4,16.4,22.583333333333332,37.083333333333336,56,9.7125,13.6,201.25,741.6
2025-01-24,28.1,17.5,22.537499999999998,41.333333333333336,61,12.141666666666666,14.9,201.4416666666667,740.6
2025-01-25,28.8,16.6,22.670833333333334,39.0,48,10.104166666666666,13.3,202.07083333333333,742.7
2025-01-26,29.8,16.3,23.070833333333336,43.958333333333336,59,7.733333333333333,10.3,204.46249999999998,750.0
2025-01-27,29.8,16.4,23.433333333333334,43.416666666666664,60,7.2124999999999995,9.6,202.6208333333333,742.9
2025-01-28,31.3,18.2,24.8,41.375,53,5.783333333333334,9.8,201.25833333333333,736.7
2025-01-29,31.4,18.1,25.104166666666668,40.25,75,5.175,8.8,205.47916666666666,751.2
2025-01-30,30.1,17.3,24.083333333333332,38.833333333333336,68,7.041666666666667,10.5,207.98333333333332,757.4
2025-01-31,29.1,17.2,23.462500000000002,40.833333333333336,72,6.770833333333333,9.7,210.1208333333333,764.6
2025-02-01,27.7,16.5,22.175,36.666666666666664,69,6.958333333333333,9.2,211.525,767.7
2025-02-02,28.6,16.0,22.616666666666664,29.291666666666668,51,4.620833333333334,9.4,214.525,778.0
2025-02-03,30.3,19.2,24.645833333333332,29.875,44,5.129166666666666,8.5,204.32916666666665,757.4
